base,source,feature,steerage,persona,question,mean_score,stddev_score,score,text
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.0,,23,1.0000721302847364,0.01295039494757802,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.0,,24,1.0000080956265018,0.003318075750987651,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.0,,25,2.2609676027963457,1.3242231928335753,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.0,,26,1.0000003574784815,0.0008073172076045769,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.0,,27,1.0000039614230862,0.0022364336217729854,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.0,,28,1.000000028834283,0.00021986437422441286,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.0,,29,1.0000022987329873,0.002020950938588041,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.0,,30,1.0000001016895903,0.00038342407138037827,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.0,,31,1.0000012323246956,0.0013143280247711689,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.0,,32,1.0003549361146797,0.030815969997313685,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.0,,33,1.0000001718857223,0.0005044747991888112,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.0,,34,3.6159423041486116,0.9787810104850567,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.0,,35,1.0010759910603135,0.03941179603483247,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.0,,36,1.0000064627696026,0.0028514426475958914,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.0,,37,1.0000007909176927,0.0009361793008203829,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.0,,38,5.988523734646362,0.19042067078698774,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.0,,39,1.0000000413332948,0.00026272460902637175,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,0,1.0000003773290234,0.000847607524402552,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,1,3.9928758109592595,0.308174376068597,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,2,1.134125942886957,0.4305449971662998,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,3,1.0000000784787868,0.00036676676656666565,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,4,1.000011188949117,0.005210527250713325,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,5,1.0000089149239617,0.0032140792138257023,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,6,1.0000367958027532,0.006235454332661546,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,7,1.0579854047370763,0.2896744478995071,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,8,1.0000006470929643,0.0012918620545388324,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,9,1.0000036470771554,0.002741187529023277,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,10,1.0000070315364051,0.003297882322982652,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,11,4.000479998439562,0.23640553191926364,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,12,6.000066733685505,0.025849350064573864,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,13,1.000000073541317,0.00031061745922467794,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,14,1.000000035053576,0.00023235303720189229,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,15,1.000000475407218,0.0007856679255548687,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,16,1.0000044794248772,0.0028201133506013084,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,17,1.0009536221027142,0.0531752803867489,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,18,1.0004336364861364,0.027116965765145915,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,19,1.0000004083630254,0.0007109742976847357,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,20,1.0000017496946056,0.0017990495830455954,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,21,1.000000049708373,0.0002561031536598434,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,22,1.0000003716706791,0.0007740601892795506,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,23,1.0000178648981946,0.0063195976065411165,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,24,1.0000080956265018,0.003318075750987651,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,25,1.2915646577297943,0.7288666891446683,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,26,1.00000036065644,0.0008002824511870552,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,27,1.0000039614230862,0.0022364336217729854,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,28,1.000000011603894,0.0001365573418144092,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,29,1.0000022987329873,0.002020950938588041,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,30,1.0000000751847768,0.00032428667380976636,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,31,1.0000012323246956,0.0013143280247711689,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,32,1.0003549361146797,0.030815969997313685,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,33,1.0000001718857223,0.0005044747991888112,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,34,3.6159423041486116,0.9787810104850567,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,35,1.0010759910603135,0.03941179603483247,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,36,1.0000043383794917,0.0024724113978147055,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,37,1.000000543726521,0.0007766879546487638,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,38,5.988523734646362,0.19042067078698774,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.1,,39,1.0000000287431876,0.00022957295430146708,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,0,1.0000003773290234,0.000847607524402552,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,1,4.00033151051863,0.2808812378925666,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,2,1.134125942886957,0.4305449971662998,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,3,1.0000000784787868,0.00036676676656666565,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,4,1.000011188949117,0.005210527250713325,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,5,1.0000089149239617,0.0032140792138257023,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,6,1.0000367958027532,0.006235454332661546,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,7,1.0579854047370763,0.2896744478995071,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,8,1.000000770704985,0.0013982404771323454,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,9,1.0000036470771554,0.002741187529023277,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,10,1.0000070315364051,0.003297882322982652,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,11,4.000479998439562,0.23640553191926364,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,12,6.000066733685505,0.025849350064573864,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,13,1.000000073541317,0.00031061745922467794,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,14,1.000000035053576,0.00023235303720189229,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,15,1.000000475407218,0.0007856679255548687,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,16,1.0000044794248772,0.0028201133506013084,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,17,1.0009536221027142,0.0531752803867489,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,18,1.0004336364861364,0.027116965765145915,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,19,1.0000004083630254,0.0007109742976847357,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,20,1.0000034886773164,0.0024836027834971935,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,21,1.0000000375331282,0.00023170852137273336,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,22,1.0000003716706791,0.0007740601892795506,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,23,1.0000691298572528,0.012575556602804426,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,24,1.000004788395592,0.00255425546286717,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,25,2.193214553177148,1.3013727838864182,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,26,1.00000036065644,0.0008002824511870552,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,27,1.0000039614230862,0.0022364336217729854,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,28,1.000000011603894,0.0001365573418144092,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,29,1.0000022987329873,0.002020950938588041,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,30,1.0000000751847768,0.00032428667380976636,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,31,1.0000012323246956,0.0013143280247711689,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,32,1.0003549361146797,0.030815969997313685,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,33,1.0000001718857223,0.0005044747991888112,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,34,3.6159423041486116,0.9787810104850567,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,35,1.0010759910603135,0.03941179603483247,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,36,1.0000043383794917,0.0024724113978147055,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,37,1.000000543726521,0.0007766879546487638,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,38,5.988523734646362,0.19042067078698774,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.2,,39,1.0000000287431876,0.00022957295430146708,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,0,1.0000003773290234,0.000847607524402552,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,1,3.9854460148514934,0.3327440623934676,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,2,1.0479672093005499,0.24396059039279575,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,3,1.0000000784787868,0.00036676676656666565,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,4,1.000011188949117,0.005210527250713325,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,5,1.0000089149239617,0.0032140792138257023,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,6,1.00002924152813,0.0056346262056882835,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,7,1.008466245729424,0.11014645281709369,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,8,1.000000770704985,0.0013982404771323454,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,9,1.0000036470771554,0.002741187529023277,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,10,1.0000070315364051,0.003297882322982652,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,11,4.0075750117434845,0.23995453670353128,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,12,6.000066733685505,0.025849350064573864,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,13,1.000000073541317,0.00031061745922467794,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,14,1.000000035053576,0.00023235303720189229,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,15,1.0000003096346504,0.0006131499747446579,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,16,1.0000044794248772,0.0028201133506013084,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,17,1.0009536221027142,0.0531752803867489,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,18,1.0004336364861364,0.027116965765145915,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,19,1.0000004083630254,0.0007109742976847357,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,20,1.0000034886773164,0.0024836027834971935,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,21,1.0000000414761943,0.00025872047717800917,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,22,1.0000003716706791,0.0007740601892795506,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,23,1.0000721302847364,0.01295039494757802,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,24,1.0000087013377201,0.003367468393920048,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,25,2.0529515217410577,1.2662959064176467,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,26,1.0000003574784815,0.0008073172076045769,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,27,1.0000039614230862,0.0022364336217729854,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,28,1.000000028834283,0.00021986437422441286,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,29,1.0000022987329873,0.002020950938588041,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,30,1.0000000751847768,0.00032428667380976636,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,31,1.0000012323246956,0.0013143280247711689,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,32,1.0003549361146797,0.030815969997313685,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,33,1.0000001718857223,0.0005044747991888112,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,34,3.6159423041486116,0.9787810104850567,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,35,1.0010759910603135,0.03941179603483247,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,36,1.0000043383794917,0.0024724113978147055,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,37,1.000000543726521,0.0007766879546487638,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,38,5.988523734646362,0.19042067078698774,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.3,,39,1.0000000287431876,0.00022957295430146708,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.5,,0,1.0000003773290234,0.000847607524402552,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.5,,1,4.00033151051863,0.2808812378925666,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.5,,2,1.134125942886957,0.4305449971662998,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.5,,3,1.0000000784787868,0.00036676676656666565,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.5,,4,1.000011188949117,0.005210527250713325,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.5,,5,1.0000089149239617,0.0032140792138257023,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.5,,6,1.0000367958027532,0.006235454332661546,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.5,,7,1.0579854047370763,0.2896744478995071,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.5,,8,1.000000770704985,0.0013982404771323454,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.5,,9,1.0000036470771554,0.002741187529023277,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.5,,10,1.0000070315364051,0.003297882322982652,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.5,,11,4.000479998439562,0.23640553191926364,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Ensuring fairness and equal treatment,0.5,,12,6.000028661622231,0.018659667561849835,6,6
