base,source,feature,steerage,persona,question,mean_score,stddev_score,score,text
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.0,,31,6.427886038896797,1.7621608545306777,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.0,,32,1.0007426235024697,0.06374860515291843,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.0,,33,6.999997884684082,0.0031080060243392623,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.0,,34,6.999998118186287,0.0028060664895570276,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.0,,35,6.947980876737527,0.5542290060938633,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.0,,36,1.0000010716067116,0.002384571232458022,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.0,,37,6.999966728974585,0.009526095400908211,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.0,,38,1.0001725786471602,0.03202332724153116,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,0,6.99999126042585,0.005435217903002751,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,1,6.999990163843578,0.006008279256732065,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,2,6.999988758816172,0.007351683139782882,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,3,6.99988436626542,0.024223877867601662,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,4,6.999878000647732,0.019189982253374746,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,5,1.255794248034854,1.2103539637449112,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,6,6.95145949643339,0.5270841041763151,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,7,6.99994611944196,0.015594057065508161,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,8,6.999990132191424,0.005769666378031832,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,9,6.999997519464313,0.003317783002799982,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,10,6.999947694287904,0.011100152671385382,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,11,6.9999978654652155,0.002622493663926296,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,12,6.999992734728653,0.005050904612271873,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,13,6.999885704674571,0.02499179749463441,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,14,1.0000005002623171,0.0015187960401107732,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,15,6.999992757685343,0.0055751341894114785,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,16,6.99999831603904,0.0027414159967633707,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,17,1.801483992333595,2.0395544900126943,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,18,6.999989319100634,0.006695698072640373,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,19,6.999961189544487,0.013134082533779273,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,20,6.998419480435066,0.09707260166178487,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,21,6.7472643520745885,1.2047532472603506,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,22,6.999996358837473,0.004375068521649469,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,23,3.813841696965858,2.9934732801176613,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,24,6.999997183789671,0.003385665769486362,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,25,6.9999852054956,0.007057041594151315,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,26,6.999679890105168,0.04326167499207826,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,27,1.322815770438921,1.3526162855018982,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,28,5.5478286328878506,2.3027189500772995,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,29,1.0000093636645384,0.007177494939584974,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,30,6.999992226166261,0.006100812192468304,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,31,6.427886038896797,1.7621608545306777,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,32,1.0014516396549529,0.09105817652554982,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,33,6.999997884684082,0.0031080060243392623,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,34,6.999998059946527,0.0029342122754056625,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,35,6.637682772668991,1.4264989454037147,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,36,1.0000010716067116,0.002384571232458022,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,37,6.9999778001780895,0.008289746000378696,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.1,,38,1.0001725786471602,0.03202332724153116,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,0,6.99999126042585,0.005435217903002751,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,1,6.999990163843578,0.006008279256732065,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,2,6.999975154928533,0.010255570527297149,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,3,6.999853221324267,0.02548656659199207,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,4,6.999815725980361,0.023552937070845433,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,5,1.3735606454197324,1.4442421642447048,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,6,6.95145949643339,0.5270841041763151,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,7,6.99994611944196,0.015594057065508161,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,8,6.999990132191424,0.005769666378031832,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,9,6.999997519464313,0.003317783002799982,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,10,6.999947694287904,0.011100152671385382,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,11,6.9999978654652155,0.002622493663926296,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,12,6.999992734728653,0.005050904612271873,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,13,6.999771172088964,0.0360256243437855,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,14,1.0000009982777227,0.0022533468494444196,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,15,6.999992757685343,0.0055751341894114785,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,16,6.99999831603904,0.0027414159967633707,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,17,1.801483992333595,2.0395544900126943,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,18,6.999989319100634,0.006695698072640373,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,19,6.999961189544487,0.013134082533779273,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,20,6.998419480435066,0.09707260166178487,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,21,6.7472643520745885,1.2047532472603506,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,22,6.999996358837473,0.004375068521649469,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,23,3.813841696965858,2.9934732801176613,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,24,6.999997183789671,0.003385665769486362,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,25,6.9999852054956,0.007057041594151315,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,26,6.999679890105168,0.04326167499207826,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,27,1.322815770438921,1.3526162855018982,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,28,5.5478286328878506,2.3027189500772995,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,29,1.0000093636645384,0.007177494939584974,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,30,6.999992226166261,0.006100812192468304,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,31,6.427886038896797,1.7621608545306777,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,32,1.0007426235024697,0.06374860515291843,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,33,6.999997884684082,0.0031080060243392623,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,34,6.999998118186287,0.0028060664895570276,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,35,6.678947729357667,1.3492153377053069,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,36,1.0000010716067116,0.002384571232458022,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,37,6.999968389171897,0.009669459246750115,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.2,,38,1.0001725786471602,0.03202332724153116,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,0,6.99999126042585,0.005435217903002751,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,1,6.999990163843578,0.006008279256732065,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,2,6.999975154928533,0.010255570527297149,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,3,6.999853221324267,0.02548656659199207,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,4,6.9997799173429,0.026587048057833015,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,5,1.0394833707268365,0.4798556482035978,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,6,6.95145949643339,0.5270841041763151,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,7,6.99994611944196,0.015594057065508161,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,8,6.999989418657957,0.006107633395013832,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,9,6.99999804733076,0.00281041351162454,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,10,6.999947694287904,0.011100152671385382,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,11,6.9999978654652155,0.002622493663926296,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,12,6.999992734728653,0.005050904612271873,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,13,6.99993998052836,0.01825727756944128,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,14,1.0000009982777227,0.0022533468494444196,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,15,6.9999891657261735,0.006732028624715191,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,16,6.99999831603904,0.0027414159967633707,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,17,1.801483992333595,2.0395544900126943,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,18,6.999989319100634,0.006695698072640373,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,19,6.999961189544487,0.013134082533779273,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,20,6.998419480435066,0.09707260166178487,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,21,6.7472643520745885,1.2047532472603506,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,22,6.999997024585505,0.003890387191475421,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,23,3.813841696965858,2.9934732801176613,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,24,6.999997183789671,0.003385665769486362,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,25,6.999985273703756,0.007328176915013613,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,26,6.999679890105168,0.04326167499207826,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,27,1.322815770438921,1.3526162855018982,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,28,5.5478286328878506,2.3027189500772995,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,29,1.0000093636645384,0.007177494939584974,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,30,6.999992226166261,0.006100812192468304,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,31,6.427886038896797,1.7621608545306777,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,32,1.0007426235024697,0.06374860515291843,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,33,6.999997884684082,0.0031080060243392623,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,34,6.999998118186287,0.0028060664895570276,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,35,6.678947729357667,1.3492153377053069,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,36,1.0000010716067116,0.002384571232458022,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,37,6.999968389171897,0.009669459246750115,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.3,,38,1.0001725786471602,0.03202332724153116,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,0,6.99999126042585,0.005435217903002751,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,1,6.999990163843578,0.006008279256732065,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,2,6.999975154928533,0.010255570527297149,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,3,6.999853221324267,0.02548656659199207,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,4,6.9997799173429,0.026587048057833015,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,5,1.0394833707268365,0.4798556482035978,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,6,6.95145949643339,0.5270841041763151,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,7,6.99994611944196,0.015594057065508161,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,8,6.999989418657957,0.006107633395013832,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,9,6.99999804733076,0.00281041351162454,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,10,6.999947694287904,0.011100152671385382,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,11,6.9999978654652155,0.002622493663926296,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,12,6.999992734728653,0.005050904612271873,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,13,6.999771172088964,0.0360256243437855,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,14,1.0000009982777227,0.0022533468494444196,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,15,6.999992757685343,0.0055751341894114785,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,16,6.99999831603904,0.0027414159967633707,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,17,1.801483992333595,2.0395544900126943,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,18,6.999989319100634,0.006695698072640373,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Ensuring fairness and equal treatment,0.5,,19,6.999961189544487,0.013134082533779273,7,7
